prompt_id,user_segment,prompt_type,prompt_text,prompt_version,response_time,feedback_rating,completion_status,sentiment_score,timestamp,user_id,prompt_length,response_length,error_description,location,device_type,is_premium_user
03afb8ba-2f97-4173-890f-908916469304,Student,Code,Fix this SQL query,v2,1.3,3.7,Success,0.93,2024-02-20 00:00:00,20d5d792-dad2-482d-86ac-f48fe01ada2a,4,38,,India,Mobile,True
b5e38d54-479f-4443-9670-de6a39043ce0,Marketer,Education,Summarize the Cold War,v1,1.79,2.0,Success,0.8,2024-06-17 00:00:00,ffa347c9-ce28-4ac6-8e36-fdbf1345d0db,4,65,,India,Web,False
838d8e41-996b-45af-82de-ff5bcc073b3d,Marketer,Education,Explain photosynthesis,v2,3.98,4.0,Success,-0.5,2024-02-13 00:00:00,e5cc5967-9e03-4a36-9725-0a890eb03df6,2,24,,Germany,Web,False
cee5fa8b-e6e2-4004-b078-287bea6a2174,Marketer,Marketing,Create a Facebook ad copy for shoes,v1,1.67,3.7,Timeout,-0.59,2024-02-03 00:00:00,882d86b3-1536-4a9c-befb-86c0125b17da,7,57,Response timed out,Australia,Web,True
042b346f-0748-40f2-a956-a3544e625164,Marketer,Casual,Fun weekend ideas?,v1,3.27,4.1,Success,0.1,2024-02-22 00:00:00,184964a8-cf16-4aa6-81d7-783b3118ba3a,3,74,,United Kingdom,Web,True
b1fba29b-a79b-4ac2-a95b-bb79bd1f5343,Developer,Code,Explain OOP in Java,v2,2.88,3.3,Success,0.2,2024-06-19 00:00:00,50170ef4-d10d-4ad2-a5c6-710ea66cbf85,4,64,,United States,Web,True
f58d3f88-3323-46ce-ad5f-a5e0c113f6dd,Developer,Casual,Fun weekend ideas?,v2,3.21,4.3,Success,0.95,2024-05-08 00:00:00,7c90543c-adfa-47b3-9e49-0ca926d660fb,3,79,,Germany,Tablet,False
aea85c78-1cfc-4c5e-a8dc-618f9c829128,Analyst,Casual,Tell me a joke,v1,1.01,4.4,Timeout,0.3,2024-04-24 00:00:00,b467848a-d87d-4989-90ef-34a00eae3985,4,65,Response timed out,Australia,Mobile,True
cf258021-08b2-428b-985a-08c9f51b59dd,Marketer,Education,What is the Pythagorean theorem?,v1,2.22,3.3,Success,0.63,2024-05-25 00:00:00,93a0ead6-dbdd-443a-b12b-65497f4760c9,5,77,,United States,Mobile,False
6706b54d-ac38-4a66-90f9-5238fba893ce,Marketer,Casual,What should I eat today?,v1,1.18,4.9,Success,-0.05,2024-03-14 00:00:00,34f37579-c33b-41e0-8412-331e55c3b4b5,5,80,,India,Web,True
6395767c-f16c-464f-9d73-0643af5796d4,Analyst,Casual,Fun weekend ideas?,v2,2.17,4.4,Success,0.74,2024-02-14 00:00:00,18723701-6f8b-45d6-a4ac-5d7623a28a3a,3,98,,United States,Web,False
01e64ff6-f211-471f-aaad-1851eb40ac2a,Developer,Casual,Tell me a joke,v2,2.58,3.7,Success,0.7,2024-06-17 00:00:00,07d9261a-1bbc-4228-bad6-f9f7efc7788f,4,95,,Germany,Web,False
bb4b5547-f0d9-44ba-8f71-97601401f46e,Student,Code,Explain OOP in Java,v1,2.28,2.9,Success,-0.67,2024-02-10 00:00:00,314d1140-530a-4835-b7af-407f9d1b0fcf,4,76,,United Kingdom,Mobile,True
f64be526-b27d-457c-b6e7-f82896c62e8c,Analyst,Marketing,Generate email subject lines for a sale,v1,2.75,5.0,Success,0.27,2024-02-25 00:00:00,7f74ee63-612a-4cfe-8b07-0306558a59bc,7,58,,Germany,Mobile,False
c68a2298-5408-4688-8c26-78e3ace9f66b,Marketer,Casual,Fun weekend ideas?,v1,2.04,3.4,Timeout,-0.92,2024-01-20 00:00:00,79283241-254a-414d-b5cd-f1695faae5b9,3,76,Response timed out,Canada,Web,False
a3dd78c3-ffa5-43ce-9be4-71383c0665c3,Analyst,Education,Summarize the Cold War,v2,3.0,2.5,Success,0.72,2024-02-23 00:00:00,e15788f1-02c0-494d-905f-fb25bc863529,4,60,,Australia,Web,True
74504eca-8128-45bd-8ec1-46449e8ff4e8,Marketer,Education,Explain photosynthesis,v1,1.91,5.0,Success,0.91,2024-06-21 00:00:00,bea08514-23ce-448f-8e69-b61236113289,2,29,,Australia,Web,False
d0f777b0-9714-4375-bf69-711b0280dd31,Marketer,Casual,What should I eat today?,v2,2.77,3.9,Success,0.06,2024-04-11 00:00:00,04753f15-1c57-4718-a3c6-effa4e62a917,5,35,,Australia,Web,False
4b8c7281-a64f-4ab4-a923-0a3a5b7e5137,Student,Education,Summarize the Cold War,v1,2.01,4.1,Success,-0.39,2024-02-04 00:00:00,d6dffc77-8ed8-4b66-addc-9b6c1090dad5,4,77,,Canada,Mobile,False
acaf4143-6661-4b3e-a7ce-50fd6341279a,Marketer,Marketing,Create a Facebook ad copy for shoes,v2,4.49,4.7,Success,0.2,2024-05-20 00:00:00,16d8194f-91a1-47e8-a881-911409d3674a,7,86,,Canada,Web,False
0020d8db-2409-424b-9f71-5b923a11a536,Marketer,Code,Write a Python function to reverse a string,v2,2.18,3.0,Success,0.23,2024-02-11 00:00:00,6d372a8f-fb32-4c28-97a2-4137f4700773,8,37,,United Kingdom,Web,False
f1c2338b-80dd-4b6d-a524-e061adf6f0a5,Student,Code,Fix this SQL query,v1,2.56,3.9,Success,0.18,2024-02-01 00:00:00,51bf5828-797b-44f9-b16a-ec4222cbb6db,4,93,,Australia,Mobile,False
3a5dedf9-da89-43a8-a0fa-a0595fe0f589,Developer,Casual,Tell me a joke,v1,2.95,3.1,Success,0.25,2024-02-09 00:00:00,f1b7e9fb-9ebc-439e-9583-8062b4853a83,4,65,,Germany,Web,False
64a635c9-b918-4500-b342-6ded0e84296a,Analyst,Casual,Tell me a joke,v1,2.3,5.0,Success,0.06,2024-06-21 00:00:00,db1296b9-fdf9-4818-a8cd-22b6357eb5c1,4,60,,Canada,Web,False
2bf50157-fba1-461b-ad65-54a01a26cc52,Marketer,Code,Fix this SQL query,v1,2.69,2.3,Success,-0.6,2024-05-13 00:00:00,a63d7833-9cf7-47bb-875e-807f6b66f3bc,4,103,,Germany,Web,True
490f457a-fa77-43d8-ae8d-5973c76567b4,Marketer,Education,What is the Pythagorean theorem?,v2,2.08,4.2,Success,-0.83,2024-06-02 00:00:00,ec909e4e-a379-462a-a526-e517e7973dc9,5,100,,India,Web,True
c000c8a0-8917-48ad-be49-c35fe63e9f60,Student,Education,Summarize the Cold War,v1,4.04,3.3,RateLimitError,-0.12,2024-04-05 00:00:00,8a298a16-823a-410d-bf9a-44da9d2e51be,4,81,API rate limit exceeded,Australia,Web,False
6b447f9f-34e3-4579-987e-56778d800270,Developer,Code,Write a Python function to reverse a string,v1,2.85,2.6,Success,-0.31,2024-01-04 00:00:00,2b886b53-e074-48d9-b088-720ef320fe4b,8,86,,Canada,Web,False
aaf2a692-6f3b-4414-9c7c-5ca2b52b5b9e,Developer,Marketing,Generate email subject lines for a sale,v1,0.85,3.8,Success,0.47,2024-01-25 00:00:00,036b1100-734d-400c-90e5-eb94af1b897d,7,50,,Canada,Mobile,False
6789d0b3-86a5-4d4d-bdb3-7034af11570f,Developer,Code,Write a Python function to reverse a string,v2,2.48,3.4,Success,-0.33,2024-03-24 00:00:00,0a315a29-0632-48cc-a19e-915c9961c06e,8,55,,United Kingdom,Mobile,False
eaa4b514-a29e-4c69-b135-cea0c8f6541c,Developer,Marketing,Generate email subject lines for a sale,v1,3.81,4.1,RateLimitError,-0.03,2024-04-11 00:00:00,d4074dca-e014-4bf1-ae3f-2600da8b83f9,7,63,API rate limit exceeded,Germany,Web,False
859a5f06-47b6-40a4-938c-494465167648,Student,Casual,Tell me a joke,v1,4.41,4.1,Success,-0.53,2024-03-23 00:00:00,f58951a7-c57c-4137-a236-e2315939d29d,4,44,,United Kingdom,Mobile,False
987b8567-aae0-46ae-8a0c-38e1e7798ea5,Student,Code,Explain OOP in Java,v2,0.34,3.4,Success,-0.85,2024-02-24 00:00:00,c6174677-19be-432e-8bb1-a2fd1fb125c1,4,56,,United Kingdom,Web,True
934541c5-c49a-4662-87fb-3ec7a41c5080,Developer,Casual,Tell me a joke,v2,1.93,3.4,Success,0.01,2024-04-04 00:00:00,8f3ac11f-f252-4871-87d5-8b2b0058c0b3,4,25,,Germany,Mobile,False
e13ea7fb-f698-4440-840b-9642d0676e72,Student,Education,Explain photosynthesis,v2,1.71,3.9,Success,-0.93,2024-06-02 00:00:00,7fb7b842-838c-40cc-9a1c-55699a7b488a,2,49,,India,Web,True
8aa6ec02-6d46-4a59-b67c-9cf619097647,Student,Casual,Fun weekend ideas?,v1,3.44,3.7,Success,-0.48,2024-01-25 00:00:00,036b1100-734d-400c-90e5-eb94af1b897d,3,37,,Germany,Web,False
a85e6f2b-e4fa-4e91-abb1-e2126dfb23e0,Marketer,Marketing,Generate email subject lines for a sale,v1,2.09,3.7,Success,-0.1,2024-06-11 00:00:00,402c1f3b-2d5b-48ac-9744-83e43faf2011,7,27,,India,Web,False
842e5046-c39e-40c2-982a-1aeeb79ecb79,Marketer,Marketing,Write a product description for a smartwatch,v2,3.85,5.0,Success,-0.34,2024-05-29 00:00:00,ff2d228b-9a34-4de8-adf9-3540e55084d7,7,54,,United Kingdom,Web,False
71b96597-3a6c-4cf7-b420-c32f4a5f957d,Marketer,Casual,Fun weekend ideas?,v1,1.96,3.6,Success,-0.27,2024-06-29 00:00:00,1946c5bb-8ff3-4303-bb25-6f48712ef50c,3,72,,India,Tablet,True
d3cd2045-f4f6-485b-b1a0-e1a0e0ccb030,Developer,Education,Explain photosynthesis,v1,2.67,3.6,Success,0.93,2024-04-19 00:00:00,14081589-dc09-4b04-af9d-515710257f36,2,56,,Australia,Web,False
a893960d-b8e4-42b0-9621-d069579cd868,Student,Code,Write a Python function to reverse a string,v1,3.78,4.4,Success,-0.43,2024-03-16 00:00:00,b088da7d-a50f-4aee-8b21-d818802480cc,8,55,,India,Web,False
8948c683-0157-4557-82b1-7acb46e98c99,Developer,Code,Explain OOP in Java,v1,1.92,5.0,Success,-0.04,2024-03-01 00:00:00,756e458e-1fcb-488e-9732-ac150d5d5b74,4,32,,India,Web,True
b642fcac-44f5-40da-8f43-c176c413efbc,Analyst,Casual,Tell me a joke,v2,1.85,4.5,Success,-0.36,2024-01-11 00:00:00,3ebf3379-51bb-403d-b2c2-7ccfc142fb7d,4,47,,Canada,Web,False
9a8d7e9b-9f62-4589-8043-c0e5af9ee9d3,Analyst,Casual,Tell me a joke,v1,3.2,3.8,Success,0.22,2024-03-25 00:00:00,4aa00b6a-b7aa-475d-b9ff-6dd45ecb1c9b,4,86,,Canada,Mobile,True
5f5f95c7-386b-48af-9348-1ec53c2501ad,Developer,Marketing,Write a product description for a smartwatch,v1,1.21,4.0,RateLimitError,-0.31,2024-06-19 00:00:00,c528ef93-bc69-4dc4-b142-4e29a2d66213,7,30,API rate limit exceeded,United Kingdom,Tablet,True
8c4b4eb6-7903-4450-927a-a1d25d303679,Developer,Code,Fix this SQL query,v2,2.65,4.6,Success,0.03,2024-02-16 00:00:00,7c90543c-adfa-47b3-9e49-0ca926d660fb,4,79,,Germany,Web,False
293b837b-5b62-4d4a-819d-c0f3408d28e4,Student,Casual,Tell me a joke,v2,2.42,4.1,Success,0.21,2024-02-19 00:00:00,6a3452cf-0537-4e01-b2bb-00448610194d,4,64,,India,Web,True
29c81077-fc37-420b-989f-59f689fa2c07,Developer,Education,Explain photosynthesis,v1,2.69,3.4,Success,0.87,2024-05-31 00:00:00,cf7d9fab-6f7d-452b-afd6-582e1f96196b,2,88,,Australia,Web,False
dbeabdd3-1fdc-4857-a191-d83876ac28d0,Developer,Code,Fix this SQL query,v1,1.68,3.9,Success,0.16,2024-04-29 00:00:00,71f49467-1c36-49ad-9947-b3477e0fc9e8,4,71,,Canada,Web,False
175afa6a-c44a-4809-bfdd-6edaab1532e3,Developer,Marketing,Generate email subject lines for a sale,v1,2.1,4.8,Success,0.76,2024-02-15 00:00:00,5145e5ab-b71f-4cd3-a7a6-32a8ecf7e97b,7,84,,Germany,Web,False
1a6d4544-6e9a-4e83-af5d-85fa3680155a,Analyst,Code,Explain OOP in Java,v2,3.1,4.0,RateLimitError,0.25,2024-02-21 00:00:00,cc0a2a7c-af8a-4584-819c-5ed566e2b550,4,62,API rate limit exceeded,Australia,Web,False
7fccfbd8-9441-49cd-8636-dbc91c249a8d,Marketer,Marketing,Write a product description for a smartwatch,v2,2.18,3.3,Success,-0.6,2024-02-12 00:00:00,4a56aadd-1e3d-4975-92c3-668a6289dcb7,7,51,,India,Mobile,True
703c66dc-9472-4c09-95ed-ea9e967775f0,Marketer,Casual,What should I eat today?,v2,2.65,4.0,Success,0.35,2024-05-03 00:00:00,b69cf720-9cee-4e20-a0ab-d584c8b52902,5,84,,Germany,Web,True
c993f0f7-8132-4135-a454-3faaedecdc16,Marketer,Education,Summarize the Cold War,v1,1.77,3.4,Success,0.51,2024-03-17 00:00:00,92ef8c58-ac0b-41b9-895a-db16c274fd7f,4,70,,Australia,Web,True
bdaeaeda-f2b6-4b91-9378-40995072bcb5,Developer,Code,Explain OOP in Java,v2,1.27,3.7,Success,0.23,2024-04-26 00:00:00,314620b8-eb0b-4bb3-a82e-b5f1e42f9a9c,4,84,,United States,Web,False
2518acdd-1531-431a-925e-0a0b9cc9f088,Marketer,Marketing,Generate email subject lines for a sale,v2,2.43,3.6,Success,-0.06,2024-02-04 00:00:00,73bfdf53-4ed5-4bc5-8ab4-7eb1f49a0218,7,53,,Australia,Mobile,False
dabf3e27-19a7-45a8-852a-90373a1f4dae,Developer,Casual,Tell me a joke,v1,2.19,3.6,Success,-0.59,2024-05-08 00:00:00,98ee1b04-ee42-4472-88f1-f3d4056f9704,4,65,,Australia,Web,True
9c504734-ec69-4f41-850b-c3433dcc3ade,Marketer,Marketing,Create a Facebook ad copy for shoes,v2,2.17,4.8,RateLimitError,0.13,2024-04-05 00:00:00,f465359c-263e-40ba-98cf-627bacee2603,7,78,API rate limit exceeded,India,Web,False
87dba668-031a-49b8-aa9b-d225c13ead6f,Marketer,Casual,What should I eat today?,v1,3.55,3.6,Success,0.77,2024-01-10 00:00:00,1946c5bb-8ff3-4303-bb25-6f48712ef50c,5,72,,Germany,Web,False
40e6e4db-465a-413e-8623-f3c0b393a567,Marketer,Education,What is the Pythagorean theorem?,v1,2.56,3.2,Success,0.83,2024-04-21 00:00:00,d5e23a1f-80d8-4948-a8bd-22e664dedea0,5,56,,India,Web,False
a1eb3119-177d-4917-a0f6-bd86ad361979,Analyst,Marketing,Generate email subject lines for a sale,v2,3.41,3.5,Success,-0.73,2024-04-04 00:00:00,20444a73-3bdf-45a2-90be-b47737b8d681,7,50,,India,Web,True
ebce1f74-7aa0-4381-99be-0aff82e339a0,Marketer,Education,Summarize the Cold War,v1,2.63,4.1,Success,-0.27,2024-01-09 00:00:00,a50ae978-e028-4e38-b108-3cd9cb75c8a7,4,26,,United States,Tablet,False
9d044275-41ea-4091-96a9-be8261e059b8,Student,Marketing,Generate email subject lines for a sale,v1,2.41,4.0,Success,-0.34,2024-04-26 00:00:00,a94aac43-6c21-41d9-a7bc-64cbec5cb5ad,7,53,,Australia,Mobile,False
79732ca8-574c-4322-b7ec-1e60ec57adb5,Analyst,Code,Write a Python function to reverse a string,v1,3.31,4.3,Success,0.86,2024-01-24 00:00:00,f1b7e9fb-9ebc-439e-9583-8062b4853a83,8,100,,Germany,Mobile,False
60c8657a-eb7a-4403-b599-e52213d3dac6,Marketer,Casual,Fun weekend ideas?,v1,2.98,3.4,Success,0.48,2024-02-18 00:00:00,074f2f98-842a-431c-834d-9ddaa5bfaef5,3,62,,United Kingdom,Mobile,False
16e6f7fa-64a4-478a-b354-3465f3fb491a,Developer,Casual,What should I eat today?,v2,2.37,3.4,Success,-0.43,2024-05-08 00:00:00,63e8dc5c-aa89-4b3b-aa0b-fc1c9687cffb,5,47,,Canada,Mobile,False
0a7f11e3-80ce-438c-a77b-2d19f1c27571,Analyst,Casual,Fun weekend ideas?,v2,3.58,4.4,Success,0.95,2024-01-23 00:00:00,0b10e2e6-8947-4cd5-b0f0-b94d702a8d1f,3,29,,India,Mobile,True
be6983a0-1379-4291-b1c1-5934c2dd9442,Analyst,Education,Explain photosynthesis,v2,3.47,3.5,Success,-0.13,2024-04-11 00:00:00,b4cbaabf-e319-4193-bee9-6294cfcb38a9,2,58,,India,Web,False
d2d756c2-08d1-4993-b2c6-5fc320a3b3cc,Student,Marketing,Write a product description for a smartwatch,v2,2.34,4.0,Success,0.9,2024-01-18 00:00:00,33205d61-68b4-46ea-95e4-54dfe3619379,7,33,,India,Web,True
1b2cc0c0-1bb3-464b-b605-d55049220382,Marketer,Casual,Fun weekend ideas?,v2,1.96,3.0,Success,0.51,2024-02-13 00:00:00,99e1f548-a006-48ac-9b70-6be1639e5ab1,3,99,,India,Web,True
cdff80d9-2392-472c-8338-cc38b566d266,Analyst,Code,Write a Python function to reverse a string,v1,3.75,2.7,Success,-0.11,2024-02-16 00:00:00,3e8be262-4151-47ee-a973-590f414f146c,8,49,,Canada,Web,False
be5a7bee-8ffd-47a9-a7a4-8470b323bc22,Marketer,Education,What is the Pythagorean theorem?,v1,1.83,4.3,Success,-0.88,2024-01-16 00:00:00,a925b5ba-3468-4c24-9b40-1e8e22467a69,5,102,,United Kingdom,Web,False
af77071a-ec1b-41e6-8248-42421f994290,Developer,Code,Explain OOP in Java,v2,2.31,2.5,Success,-0.66,2024-06-08 00:00:00,1547aeaf-bc41-42c9-a758-5e9b6b967610,4,40,,United States,Mobile,False
6591a323-934d-4b0e-ab02-df843075deab,Developer,Education,Explain photosynthesis,v2,1.57,2.6,Success,-0.89,2024-02-01 00:00:00,22b8907d-c39b-4e78-9b01-bd7a42fa0644,2,40,,United Kingdom,Web,True
942d5bc0-6e99-41bc-94d3-657d947d72ba,Student,Marketing,Create a Facebook ad copy for shoes,v1,3.27,3.9,Success,-0.7,2024-05-02 00:00:00,fdb91860-3c81-4859-9fc1-8934cd5add0d,7,65,,Canada,Mobile,False
46d431de-972b-48aa-baf6-ac2fcb3ecf83,Student,Casual,Tell me a joke,v1,3.85,4.5,Success,-0.16,2024-01-02 00:00:00,06b27272-4bcf-4a86-b5e0-865dbd338bf5,4,59,,Germany,Mobile,False
28ab1b68-9843-4380-b99d-973676f40d51,Student,Education,Explain photosynthesis,v1,1.91,5.0,Success,0.01,2024-05-13 00:00:00,f163b39d-0215-4493-b4d8-35ed27142f76,2,36,,United States,Web,False
67d5b8c2-4820-4b6b-9467-f3923cc85b0e,Marketer,Marketing,Create a Facebook ad copy for shoes,v2,2.27,3.9,Success,-0.26,2024-03-27 00:00:00,4ed255d6-8550-47e8-b44d-10b4f6cd4ba3,7,89,,United States,Web,False
2d7e947b-4478-44fe-ba1d-4cb0177569eb,Analyst,Marketing,Create a Facebook ad copy for shoes,v1,2.46,4.0,RateLimitError,0.0,2024-06-19 00:00:00,efe96549-8672-42ab-b11b-3e6958af1e46,7,55,API rate limit exceeded,Germany,Web,False
619c466c-9c17-4d0a-adf2-c8d678b064b2,Marketer,Casual,Fun weekend ideas?,v1,2.7,4.1,Timeout,0.16,2024-03-25 00:00:00,a7617ef2-3084-4ec7-83ef-2dfa990e7659,3,82,Response timed out,Australia,Web,True
bd042874-1131-47fa-9790-c83c17ced343,Student,Education,Summarize the Cold War,v2,2.81,4.0,Success,-0.09,2024-02-05 00:00:00,a494b233-9e3e-4575-9f63-99400bb8643d,4,79,,India,Web,True
991b0491-689b-4eae-a61e-f1e1dfdf0050,Student,Education,What is the Pythagorean theorem?,v2,0.61,3.4,RateLimitError,0.93,2024-03-04 00:00:00,45e65d18-567d-4c29-bda7-d5a9b2eac24a,5,64,API rate limit exceeded,Canada,Mobile,True
015e4e47-1536-4a8f-ad94-18e221517708,Marketer,Marketing,Generate email subject lines for a sale,v2,2.09,4.0,Success,0.73,2024-06-18 00:00:00,4a26f744-44de-4154-a71f-42580f16741a,7,42,,Germany,Web,False
94c6f8b2-2019-4fd7-a3aa-9df21af61788,Student,Code,Fix this SQL query,v2,1.89,3.8,Success,0.1,2024-04-02 00:00:00,2b715462-b5f1-4d96-8976-1a65e2af6d82,4,56,,United Kingdom,Mobile,False
7191e8c6-dfb5-4066-9f73-8d7e48d3fb3c,Analyst,Education,What is the Pythagorean theorem?,v2,3.29,3.6,Success,-0.59,2024-05-04 00:00:00,edc54095-2c8f-4962-8db0-87cb47069a0b,5,40,,United Kingdom,Mobile,False
fcb6c95d-cfa0-4fe2-a475-613d1dcf61b8,Student,Casual,What should I eat today?,v2,2.68,4.7,RateLimitError,-0.89,2024-05-01 00:00:00,a6e4763e-be8d-43f9-882e-4d83ce1c0d8c,5,54,API rate limit exceeded,Australia,Web,True
14459c30-abeb-4e31-ad98-2f9804300b35,Marketer,Education,Summarize the Cold War,v1,2.51,4.1,Success,-0.42,2024-05-13 00:00:00,a4ae1f1c-0a21-4273-b850-8d4567893896,4,89,,Germany,Mobile,False
a5aeafcd-a7fb-4941-8f1a-f6f3ee6a2826,Developer,Education,Summarize the Cold War,v1,3.42,3.7,Success,-0.39,2024-06-21 00:00:00,1e1478f1-b6f8-4a42-a0f4-c84eb306ef0c,4,67,,Canada,Web,True
e60d1a1d-c05f-4a06-a264-ceb76aafdd60,Developer,Casual,What should I eat today?,v1,2.26,3.6,Success,-0.4,2024-05-18 00:00:00,b899894b-f2d7-46f2-9565-0e520315ebcf,5,62,,Australia,Mobile,False
7dcfc2c3-38c6-41af-a182-0bef4a877f0b,Developer,Code,Write a Python function to reverse a string,v1,2.38,4.9,Success,-0.55,2024-06-17 00:00:00,4aa00b6a-b7aa-475d-b9ff-6dd45ecb1c9b,8,78,,Australia,Web,False
b41544c0-c4ff-4736-8f57-9968cdb311aa,Student,Education,Summarize the Cold War,v1,2.11,3.1,Success,0.88,2024-03-24 00:00:00,8bfeb5c1-1b0b-495d-85b9-a93529a0209e,4,83,,Australia,Mobile,True
fb68abe3-6f9b-4509-b190-20676b1c621f,Analyst,Casual,Tell me a joke,v2,1.44,3.8,Success,0.78,2024-06-20 00:00:00,5eafaf2e-cdfc-4a90-896f-0793637d3c2f,4,41,,United States,Web,False
c1e889e8-15e1-430c-969c-060722dc11fc,Developer,Education,What is the Pythagorean theorem?,v2,3.95,3.6,Success,0.97,2024-06-26 00:00:00,5fbbf3dd-0d3e-4204-a193-8f91e344d28a,5,29,,United States,Tablet,False
c0014588-3687-4172-bae8-1a8d828e689e,Developer,Marketing,Generate email subject lines for a sale,v1,1.72,4.5,Success,-0.63,2024-04-06 00:00:00,63996144-927f-455f-876a-cd0f59734ced,7,66,,India,Web,False
29a7d93e-6fd8-4d81-bc10-b749079e4721,Marketer,Casual,Tell me a joke,v1,2.12,4.1,Success,-0.06,2024-03-15 00:00:00,8e34c12a-d7e0-4d0b-b920-56c0318307f1,4,29,,Canada,Web,False
1befebcd-12b7-4e51-80e9-f415a25b1bee,Student,Education,Explain photosynthesis,v2,1.45,5.0,Success,-0.95,2024-02-18 00:00:00,f8665869-03eb-4ae1-88b1-343784ba3a30,2,97,,United Kingdom,Web,True
aa77bfb8-bef6-402a-8cf1-a090a242df71,Analyst,Education,Explain photosynthesis,v2,2.82,4.0,RateLimitError,-0.13,2024-05-27 00:00:00,c528ef93-bc69-4dc4-b142-4e29a2d66213,2,33,API rate limit exceeded,United Kingdom,Mobile,False
3ee52db7-4088-4e7f-a58b-d2bf782da0d4,Analyst,Education,Explain photosynthesis,v1,1.13,5.0,Success,-0.22,2024-04-18 00:00:00,bf2b1a00-fd78-4092-ab64-ecca7670ca54,2,33,,India,Mobile,False
a0bfedb5-4e53-49ce-bb4f-177899b88b0e,Analyst,Marketing,Generate email subject lines for a sale,v1,3.38,2.7,Success,0.85,2024-06-03 00:00:00,c7c79246-4c79-4dde-8a2c-27645116ca91,7,99,,United Kingdom,Tablet,False
49322d09-51ed-41b5-b677-e6a7c82e528e,Student,Code,Explain OOP in Java,v1,2.51,4.2,Success,-0.09,2024-04-27 00:00:00,458f45dd-c6b9-45a2-9aa9-5a6a8c8e2f02,4,45,,Australia,Mobile,False
ea51f394-69e0-455b-ba08-392c85d5e849,Developer,Marketing,Create a Facebook ad copy for shoes,v1,2.69,3.0,Success,-0.43,2024-04-26 00:00:00,fcc6fc46-29a5-47a0-a57f-df6b31f5b0da,7,75,,India,Web,True
ac9c6c93-bfad-4e42-837b-5520a68e553d,Analyst,Code,Write a Python function to reverse a string,v1,1.96,2.7,Success,1.0,2024-03-20 00:00:00,7eb1eb25-80a6-483b-adf5-c88606f05228,8,77,,India,Web,False
0a855a0e-7a8b-4d5c-8273-a7deab108c8e,Analyst,Education,What is the Pythagorean theorem?,v2,2.59,3.4,Success,-0.83,2024-02-25 00:00:00,329757ca-8c12-4c41-bad1-3f7a542c96c9,5,104,,Germany,Web,True
d232191e-3168-45f8-8f97-b728222a9230,Analyst,Casual,Fun weekend ideas?,v2,2.34,3.0,Success,0.02,2024-03-26 00:00:00,b6cea474-b1bd-49ba-b5fd-a5259e42f520,3,26,,United States,Tablet,True
ec7a7812-1303-42ff-8ab1-5746b77ea267,Developer,Code,Fix this SQL query,v1,1.81,3.0,Success,-0.83,2024-01-14 00:00:00,bc6d788d-03ae-4376-87bc-aaeb02a59fdd,4,73,,Canada,Tablet,True
4ac0435b-d942-4564-a95f-9bd1f43995f8,Marketer,Code,Fix this SQL query,v2,2.37,4.1,Success,0.14,2024-06-17 00:00:00,0b711815-bc36-45a1-ac1f-1bd9eaa9de04,4,26,,Canada,Web,False
8e427572-7bfb-4378-8684-ba1e98573722,Student,Code,Fix this SQL query,v2,2.54,4.2,Success,-0.97,2024-06-22 00:00:00,292a1cd3-778d-43d2-8c86-3d6f564f11a4,4,39,,United States,Mobile,True
bc2145b1-e41c-4744-8146-dc86fd82d224,Analyst,Casual,What should I eat today?,v2,2.23,2.7,Success,0.39,2024-03-13 00:00:00,360430b5-466d-4133-8d2f-9e7b37f4e178,5,38,,Australia,Mobile,False
39f2ffb2-149b-4d1d-bfdd-b311ecbf1b88,Developer,Marketing,Generate email subject lines for a sale,v2,2.76,2.5,Success,0.07,2024-03-23 00:00:00,d3ecfa33-7617-4955-bb05-02e55ebc4f5a,7,90,,Canada,Web,False
14e74556-eee8-43d8-9e74-8976e4d09554,Analyst,Education,Summarize the Cold War,v1,1.56,3.6,Success,0.95,2024-04-23 00:00:00,3244d73f-dd3f-4423-8d8c-1efebc1b677f,4,64,,United Kingdom,Mobile,True
e7c6e210-3d80-44fa-b962-496249b44729,Analyst,Casual,Tell me a joke,v1,2.5,4.6,Success,0.21,2024-02-20 00:00:00,e1b09236-180f-4322-b1cc-cf117aab853d,4,91,,United Kingdom,Web,False
cc911c70-10c7-467d-af8d-906d0a8f630b,Analyst,Education,What is the Pythagorean theorem?,v1,2.7,2.7,Success,0.39,2024-02-07 00:00:00,c82e987c-9158-4bbe-a2fe-7d174df46e31,5,83,,Canada,Mobile,False
6204ae8c-6056-4ce1-8a63-33af0f2567a6,Marketer,Casual,Fun weekend ideas?,v1,2.72,3.8,RateLimitError,0.22,2024-01-25 00:00:00,31b60411-8989-4ac1-8b75-23f9b8c43d0c,3,24,API rate limit exceeded,Germany,Web,True
c3e74fa2-c327-4e27-9d8b-59cc9728edaf,Marketer,Marketing,Write a product description for a smartwatch,v1,3.53,3.4,Success,-0.66,2024-05-11 00:00:00,a2013a6e-915d-495c-a69c-b437dac0a74b,7,36,,Canada,Web,True
b5f612bd-74b7-423a-b057-a1e8d05727a7,Marketer,Marketing,Write a product description for a smartwatch,v2,1.25,3.0,Success,-0.14,2024-01-31 00:00:00,802f0e33-ff62-403c-8038-e8081ebce794,7,101,,India,Web,False
