prompt_id,user_id,session_id,timestamp,date,prompt_type,user_segment,prompt_version,device_type,location,is_premium_user,user_type,feedback_rating,response_time,completion_status,is_successful,has_error,is_high_rating,is_fast_response,hour,day_of_week,day_name,month,month_name,time_period,is_weekend,is_business_hours,word_count,char_count,has_question,question_count,has_code_keywords,is_help_request,is_creative_request,sentiment_score,sentiment_category,is_positive_sentiment,engagement_score,is_premium,is_power_user,prompts_in_session,session_duration_minutes,session_type,avg_session_rating,is_version_v1,is_version_v2,ab_test_result,v1_avg_rating,v2_avg_rating,rating_improvement_pct,v1_success_rate,v2_success_rate,success_improvement_pct
368858d0-38ef-4798-bae4-6caee1351505,0bf60278-6f84-4b74-8a32-60559bc8339c,0bf60278-6f84-4b74-8a32-60559bc8339c_session_2,2024-02-20,2024-02-20,Code,Developer,v1,Mobile,Australia,False,Regular User,4.8,2.99,Success,1,0,1,1,0,1,Tuesday,2,February,Night,False,False,4,18,False,0,True,False,False,0.37,Positive,1,2.58,0,0,1,0.0,Single Query,4.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
18aa9209-a388-4021-9d62-8a079e66d45f,5bf1f6b3-1c54-4122-95e5-aecf50e4ec39,5bf1f6b3-1c54-4122-95e5-aecf50e4ec39_session_4,2024-02-20,2024-02-20,Code,Student,v2,Tablet,India,False,Regular User,3.5,2.93,Success,1,0,0,1,0,1,Tuesday,2,February,Night,False,False,4,19,False,0,False,True,False,-0.11,Negative,0,2.06,0,0,1,0.0,Single Query,3.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
085fe85b-2eb8-4b3b-967c-658b4d9590b7,6249cf31-fe0d-4eed-a071-294247a2cd15,6249cf31-fe0d-4eed-a071-294247a2cd15_session_3,2024-02-20,2024-02-20,Marketing,Developer,v2,Mobile,United States,True,Regular User,2.8,1.62,Success,1,0,0,1,0,1,Tuesday,2,February,Night,False,False,7,39,False,0,False,False,True,-0.21,Negative,0,1.82,1,0,1,0.0,Single Query,2.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4cd8f09b-a58e-4226-80a0-5fe21623bdf8,af07c816-9fc8-4136-bb76-d2a92ddde20a,af07c816-9fc8-4136-bb76-d2a92ddde20a_session_2,2024-02-20,2024-02-20,Casual,Analyst,v1,Web,United States,True,Regular User,3.2,2.4,Success,1,0,0,1,0,1,Tuesday,2,February,Night,False,False,4,14,False,0,False,False,False,-0.41,Negative,0,1.94,1,0,1,0.0,Single Query,3.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
2ffc8635-e57c-4db6-b9f7-147b56e5d29b,2b715462-b5f1-4d96-8976-1a65e2af6d82,2b715462-b5f1-4d96-8976-1a65e2af6d82_session_2,2024-02-20,2024-02-20,Casual,Developer,v2,Mobile,Canada,False,Power User,2.2,2.3,Success,1,0,0,1,0,1,Tuesday,2,February,Night,False,False,5,24,True,1,False,False,False,-0.37,Negative,0,1.56,0,1,1,0.0,Single Query,2.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
53630ffb-94d2-4192-9a73-183dadb8554e,1882045c-9f4e-421d-80e6-96664c76c05d,1882045c-9f4e-421d-80e6-96664c76c05d_session_2,2024-02-21,2024-02-21,Code,Analyst,v1,Web,Germany,True,Regular User,4.9,2.58,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,8,43,False,0,True,False,True,-0.3,Negative,0,2.68,1,0,1,0.0,Single Query,4.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1823ae14-369b-4181-8468-065d7e449314,987e43c8-7a84-49f5-8a86-a8af18ca3c5e,987e43c8-7a84-49f5-8a86-a8af18ca3c5e_session_3,2024-02-21,2024-02-21,Education,Marketer,v1,Mobile,United States,False,Regular User,3.3,1.75,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,5,32,True,1,False,True,False,-0.52,Negative,0,2.0,0,0,1,0.0,Single Query,3.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
970efd2d-5076-4b10-be4c-407875ff16b9,990ad8d9-5743-4aef-8915-388d756131f8,990ad8d9-5743-4aef-8915-388d756131f8_session_2,2024-02-21,2024-02-21,Code,Marketer,v1,Web,United Kingdom,False,Regular User,3.4,2.74,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,4,19,False,0,False,True,False,-0.36,Negative,0,2.02,0,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
e2ba4144-1f06-4378-9be7-87238d844ac1,663f4bc3-27a5-4ea1-8593-d964a7ee8591,663f4bc3-27a5-4ea1-8593-d964a7ee8591_session_1,2024-02-21,2024-02-21,Casual,Student,v2,Web,India,True,Regular User,3.2,2.32,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,4,14,False,0,False,False,False,0.11,Positive,1,1.94,1,0,1,0.0,Single Query,3.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b6a32287-dc2c-4818-83ba-ce4ff3806c0b,dbb30563-0abc-43bd-9937-2be7c1a78b4f,dbb30563-0abc-43bd-9937-2be7c1a78b4f_session_4,2024-02-21,2024-02-21,Casual,Developer,v1,Web,Canada,False,Regular User,4.4,1.95,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,4,14,False,0,False,False,False,0.53,Positive,1,2.42,0,0,1,0.0,Single Query,4.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
f2a926fb-1f65-40f2-8a84-fc3fb0c2aa11,f465359c-263e-40ba-98cf-627bacee2603,f465359c-263e-40ba-98cf-627bacee2603_session_1,2024-02-21,2024-02-21,Marketing,Marketer,v2,Tablet,Australia,False,Regular User,4.4,3.52,Success,1,0,1,0,0,2,Wednesday,2,February,Night,False,False,7,35,False,0,False,False,True,-0.37,Negative,0,2.47,0,0,1,0.0,Single Query,4.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
72d1cc69-233c-4344-836b-21399fa7d1c2,34c9d1d8-94b2-4f06-9b13-c7adbdad89ec,34c9d1d8-94b2-4f06-9b13-c7adbdad89ec_session_2,2024-02-21,2024-02-21,Education,Student,v1,Web,Germany,True,Regular User,3.4,2.57,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,2,22,False,0,False,True,False,-0.21,Negative,0,1.99,1,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
0d4eb0c6-0ec8-46b7-8209-56e1c9cf10cd,3bbecc80-ef69-4a2d-af1f-62e39fa2afb5,3bbecc80-ef69-4a2d-af1f-62e39fa2afb5_session_2,2024-02-21,2024-02-21,Marketing,Student,v2,Web,United States,False,Regular User,4.2,2.06,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,7,44,False,0,False,False,True,0.42,Positive,1,2.39,0,0,1,0.0,Single Query,4.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
20cc1d22-2258-4548-834a-f7a5f0e81d2f,e00a3bde-5a53-46ea-9bb6-ffd0b050b062,e00a3bde-5a53-46ea-9bb6-ffd0b050b062_session_4,2024-02-21,2024-02-21,Casual,Analyst,v1,Mobile,Canada,False,Regular User,4.3,2.8,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,4,14,False,0,False,False,False,0.52,Positive,1,2.38,0,0,1,0.0,Single Query,4.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1a6d4544-6e9a-4e83-af5d-85fa3680155a,cc0a2a7c-af8a-4584-819c-5ed566e2b550,cc0a2a7c-af8a-4584-819c-5ed566e2b550_session_2,2024-02-21,2024-02-21,Code,Analyst,v2,Web,Australia,False,Regular User,4.0,3.1,RateLimitError,0,1,1,0,0,2,Wednesday,2,February,Night,False,False,4,19,False,0,False,True,False,0.25,Positive,1,1.66,0,0,1,0.0,Single Query,4.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
6150d853-d609-4d4e-84f6-5c51d6ac6895,08088215-7336-4481-bc02-cc5dd3c744e1,08088215-7336-4481-bc02-cc5dd3c744e1_session_2,2024-02-21,2024-02-21,Code,Marketer,v1,Web,Germany,False,Regular User,3.4,4.54,Success,1,0,0,0,0,2,Wednesday,2,February,Night,False,False,4,18,False,0,True,False,False,0.08,Neutral,0,2.02,0,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
be862d7c-adfa-4f95-aa3e-32343aaff530,3a2b3dbf-471b-4666-9129-4cbd4dbeb5f8,3a2b3dbf-471b-4666-9129-4cbd4dbeb5f8_session_3,2024-02-21,2024-02-21,Education,Developer,v1,Mobile,Australia,False,Regular User,3.4,3.56,Success,1,0,0,0,0,2,Wednesday,2,February,Night,False,False,4,22,False,0,False,False,False,-0.14,Negative,0,2.02,0,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
2f0114c4-48c5-4756-a7bf-940f8f103a1d,12583f1d-0d5d-4cc2-a1f3-60a8fc461d5a,12583f1d-0d5d-4cc2-a1f3-60a8fc461d5a_session_1,2024-02-21,2024-02-21,Casual,Marketer,v2,Mobile,Canada,False,Regular User,3.8,2.21,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,4,14,False,0,False,False,False,-0.33,Negative,0,2.18,0,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
fca4fbbd-c8d9-4104-a709-be7d9789f0de,88e0bce1-a5e5-45ef-a67c-5792f91226cb,88e0bce1-a5e5-45ef-a67c-5792f91226cb_session_2,2024-02-21,2024-02-21,Education,Student,v2,Mobile,Germany,False,Regular User,4.3,1.77,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,4,22,False,0,False,False,False,-0.61,Negative,0,2.38,0,0,1,0.0,Single Query,4.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
8047f44a-3e77-4cd0-a6d5-e756df7142d6,f0edf599-6443-4515-b870-e9b928f2ecd4,f0edf599-6443-4515-b870-e9b928f2ecd4_session_1,2024-02-21,2024-02-21,Code,Analyst,v1,Mobile,Canada,False,Regular User,4.4,1.39,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,4,19,False,0,False,True,False,-0.53,Negative,0,2.42,0,0,1,0.0,Single Query,4.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4f3fbc99-702d-41b0-8fef-e535f644573a,96c88e49-6847-40ee-9583-e9a585508100,96c88e49-6847-40ee-9583-e9a585508100_session_1,2024-02-21,2024-02-21,Education,Developer,v2,Tablet,Canada,False,Regular User,3.9,2.21,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,4,22,False,0,False,False,False,0.16,Positive,1,2.22,0,0,1,0.0,Single Query,3.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b9d2d0ed-1d36-4ffe-bb8b-e8fbf66f18ff,f2546337-fb47-43c7-8597-e1fa7b7ccc3b,f2546337-fb47-43c7-8597-e1fa7b7ccc3b_session_3,2024-02-21,2024-02-21,Marketing,Marketer,v1,Web,Germany,False,Regular User,3.6,3.79,Success,1,0,0,0,0,2,Wednesday,2,February,Night,False,False,7,44,False,0,False,False,True,0.3,Positive,1,2.14,0,0,1,0.0,Single Query,3.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
5370a42b-a91f-4f2f-a399-533b86b8bf33,8d2acd43-1ba6-47e3-94aa-941ef1441a7d,8d2acd43-1ba6-47e3-94aa-941ef1441a7d_session_1,2024-02-21,2024-02-21,Marketing,Analyst,v2,Web,India,False,Casual User,3.7,2.95,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,7,35,False,0,False,False,True,-0.55,Negative,0,2.18,0,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
547e68d3-60bd-4066-bdff-173db3182c97,02ca031a-0d20-4a12-b70a-a19e103ba437,02ca031a-0d20-4a12-b70a-a19e103ba437_session_3,2024-02-21,2024-02-21,Education,Developer,v2,Web,India,True,Regular User,3.0,3.0,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,5,32,True,1,False,True,False,-0.06,Neutral,0,1.88,1,0,1,0.0,Single Query,3.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1248a8b6-d15a-40fe-9754-2ad65f932bcf,40ef7d0e-a216-4e33-8cf2-acf244dc0e09,40ef7d0e-a216-4e33-8cf2-acf244dc0e09_session_3,2024-02-21,2024-02-21,Education,Student,v2,Web,Germany,False,Regular User,3.6,1.62,Success,1,0,0,1,0,2,Wednesday,2,February,Night,False,False,5,32,True,1,False,True,False,0.48,Positive,1,2.12,0,0,1,0.0,Single Query,3.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
fd2784fd-b2e0-444c-8868-6ebf9f2d1811,082c298c-b87e-4785-bf21-a482e77ae0dd,082c298c-b87e-4785-bf21-a482e77ae0dd_session_3,2024-02-21,2024-02-21,Marketing,Analyst,v2,Web,Australia,False,Regular User,4.6,2.33,Timeout,0,1,1,1,0,2,Wednesday,2,February,Night,False,False,7,39,False,0,False,False,True,-0.32,Negative,0,1.94,0,0,1,0.0,Single Query,4.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
872892ee-84dd-4e50-b7bd-4f46a242dd98,1e1478f1-b6f8-4a42-a0f4-c84eb306ef0c,1e1478f1-b6f8-4a42-a0f4-c84eb306ef0c_session_4,2024-02-21,2024-02-21,Code,Marketer,v2,Web,United Kingdom,True,Regular User,4.4,2.17,Timeout,0,1,1,1,0,2,Wednesday,2,February,Night,False,False,8,43,False,0,True,False,True,0.08,Neutral,0,1.88,1,0,1,0.0,Single Query,4.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
c00e8837-3a8f-45bd-a711-ddf7da8c6eee,53a7bf38-d5d6-468f-aa91-eaf97262de23,53a7bf38-d5d6-468f-aa91-eaf97262de23_session_3,2024-02-21,2024-02-21,Casual,Student,v1,Web,India,False,Regular User,4.3,4.1,Success,1,0,1,0,0,2,Wednesday,2,February,Night,False,False,5,24,True,1,False,False,False,0.66,Positive,1,2.4,0,0,1,0.0,Single Query,4.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
6572b51f-3c09-4b03-8964-21fa80fb9670,dedcde67-b317-4cba-87e1-ccb9e7e2f168,dedcde67-b317-4cba-87e1-ccb9e7e2f168_session_3,2024-02-21,2024-02-21,Marketing,Marketer,v1,Tablet,Canada,False,Power User,4.5,2.2,Timeout,0,1,1,1,0,2,Wednesday,2,February,Night,False,False,7,44,False,0,False,False,True,-0.35,Negative,0,1.9,0,1,1,0.0,Single Query,4.5,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
334224a3-0d4c-49ef-9451-e86fc7f2cf03,04e685df-eff8-45d2-9642-6cb650e9dcc9,04e685df-eff8-45d2-9642-6cb650e9dcc9_session_2,2024-02-21,2024-02-21,Code,Developer,v2,Web,India,False,Regular User,5.0,2.76,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,8,43,False,0,True,False,True,-0.83,Negative,0,2.72,0,0,1,0.0,Single Query,5.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
52b52ab3-e0fc-48ac-9edb-d5d288130101,b0cca664-3866-4715-886b-a6250fcdbb8e,b0cca664-3866-4715-886b-a6250fcdbb8e_session_5,2024-02-21,2024-02-21,Marketing,Analyst,v1,Web,Germany,False,Regular User,5.0,2.67,Success,1,0,1,1,0,2,Wednesday,2,February,Night,False,False,7,44,False,0,False,False,True,0.22,Positive,1,2.7,0,0,1,0.0,Single Query,5.0,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
01f418f4-255b-4634-bbdd-7b59a5afe067,e52b0bfb-656f-4672-a9cd-61f1800f339b,e52b0bfb-656f-4672-a9cd-61f1800f339b_session_3,2024-02-22,2024-02-22,Marketing,Developer,v2,Web,India,False,Regular User,4.0,2.74,Success,1,0,1,1,0,3,Thursday,2,February,Night,False,False,7,44,False,0,False,False,True,-0.39,Negative,0,2.31,0,0,1,0.0,Single Query,4.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
cc4e448b-165c-4ab6-be6e-438227ddf742,95d3a828-7aee-4317-83ee-9af996faf9c9,95d3a828-7aee-4317-83ee-9af996faf9c9_session_3,2024-02-22,2024-02-22,Marketing,Marketer,v1,Web,Australia,False,Regular User,3.4,3.64,Success,1,0,0,0,0,3,Thursday,2,February,Night,False,False,7,35,False,0,False,False,True,-0.09,Neutral,0,2.06,0,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
a32698dd-d508-46ef-b1e4-e4e8d219da1e,67c47528-a8fd-44fc-b5ab-6c52af73c8b5,67c47528-a8fd-44fc-b5ab-6c52af73c8b5_session_3,2024-02-22,2024-02-22,Education,Student,v2,Web,United States,False,Power User,2.1,1.86,RateLimitError,0,1,0,1,0,3,Thursday,2,February,Night,False,False,2,22,False,0,False,True,False,-0.9,Negative,0,0.87,0,1,1,0.0,Single Query,2.1,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
5653b32c-d44d-4b45-8aaa-4420ec79a91d,68221886-bec2-4eb8-a2e5-f6173c1b522e,68221886-bec2-4eb8-a2e5-f6173c1b522e_session_2,2024-02-22,2024-02-22,Code,Analyst,v1,Web,United Kingdom,False,Regular User,3.2,2.37,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,8,43,False,0,True,False,True,0.87,Positive,1,2.0,0,0,1,0.0,Single Query,3.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1deb0934-901b-42a6-b21a-a8ad586cb75c,2e3281b1-b940-4e9f-8ebe-47048c3b5cdc,2e3281b1-b940-4e9f-8ebe-47048c3b5cdc_session_1,2024-02-22,2024-02-22,Code,Marketer,v2,Mobile,Canada,False,Regular User,2.7,1.5,RateLimitError,0,1,0,1,0,3,Thursday,2,February,Night,False,False,4,18,False,0,True,False,False,-0.6,Negative,0,1.14,0,0,1,0.0,Single Query,2.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
9f971370-d745-4d7f-95cc-bc6473e10631,48c4646e-ab74-4c56-8eb2-844880a6286a,48c4646e-ab74-4c56-8eb2-844880a6286a_session_2,2024-02-22,2024-02-22,Casual,Student,v2,Web,United States,True,Casual User,3.7,1.26,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,5,24,True,1,False,False,False,-0.24,Negative,0,2.16,1,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1168288e-28c0-41ef-8104-7f5a37d14eca,f58951a7-c57c-4137-a236-e2315939d29d,f58951a7-c57c-4137-a236-e2315939d29d_session_2,2024-02-22,2024-02-22,Code,Marketer,v1,Mobile,United States,False,Power User,3.8,1.61,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,8,43,False,0,True,False,True,-0.84,Negative,0,2.24,0,1,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
adc787b1-b828-43b3-8c3d-4a62594d5bd9,eca45876-008d-4064-8ebd-d08456e4a7b2,eca45876-008d-4064-8ebd-d08456e4a7b2_session_5,2024-02-22,2024-02-22,Casual,Student,v2,Web,Canada,True,Regular User,4.1,3.73,Success,1,0,1,0,0,3,Thursday,2,February,Night,False,False,5,24,True,1,False,False,False,0.93,Positive,1,2.32,1,0,1,0.0,Single Query,4.1,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
434f5a9e-be3e-401e-9a80-615a68fff879,0cd132a6-949b-4681-9992-eef0fc8b1bd7,0cd132a6-949b-4681-9992-eef0fc8b1bd7_session_1,2024-02-22,2024-02-22,Code,Marketer,v2,Web,United Kingdom,False,Regular User,4.5,2.27,Success,1,0,1,1,0,3,Thursday,2,February,Night,False,False,4,19,False,0,False,True,False,-0.76,Negative,0,2.46,0,0,1,0.0,Single Query,4.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
5f3b0057-3652-4b4a-a530-e4485a9efee9,73ff477e-3836-4f53-8214-2a7f593b1b25,73ff477e-3836-4f53-8214-2a7f593b1b25_session_1,2024-02-22,2024-02-22,Marketing,Analyst,v1,Mobile,United States,False,Regular User,3.8,1.44,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,7,44,False,0,False,False,True,0.63,Positive,1,2.22,0,0,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7a3b9cce-780c-4ac4-acbe-f80f80325c4c,02f8f5c2-3605-4b8d-9abc-3d9e80267c1b,02f8f5c2-3605-4b8d-9abc-3d9e80267c1b_session_1,2024-02-22,2024-02-22,Education,Developer,v2,Web,Australia,True,Regular User,3.4,2.7,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,4,22,False,0,False,False,False,0.36,Positive,1,2.02,1,0,1,0.0,Single Query,3.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4bacb1a9-e238-43bb-ae2b-f124898e039b,51bf5828-797b-44f9-b16a-ec4222cbb6db,51bf5828-797b-44f9-b16a-ec4222cbb6db_session_3,2024-02-22,2024-02-22,Marketing,Marketer,v2,Mobile,India,False,Regular User,3.8,1.98,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,7,39,False,0,False,False,True,-0.93,Negative,0,2.22,0,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
10fb3171-9bd2-43b2-b967-737aa439688e,83cef0ed-8a00-469d-b5da-3b06166c451a,83cef0ed-8a00-469d-b5da-3b06166c451a_session_1,2024-02-22,2024-02-22,Casual,Analyst,v2,Web,India,False,Regular User,3.7,2.67,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,4,14,False,0,False,False,False,0.72,Positive,1,2.14,0,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
00cfe4d5-02c4-4de3-bc85-7029718285e4,adeeacd0-6329-4b3e-a2e2-9566796ee033,adeeacd0-6329-4b3e-a2e2-9566796ee033_session_2,2024-02-22,2024-02-22,Education,Student,v1,Web,Australia,False,Regular User,3.3,3.32,Success,1,0,0,0,0,3,Thursday,2,February,Night,False,False,5,32,True,1,False,True,False,0.78,Positive,1,2.0,0,0,1,0.0,Single Query,3.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b4e13a9d-14b9-4836-b68d-a7f3f0e44efb,fe5101e4-0a3e-4829-a2c6-5a306f91221b,fe5101e4-0a3e-4829-a2c6-5a306f91221b_session_2,2024-02-22,2024-02-22,Education,Marketer,v2,Web,United States,True,Regular User,4.8,1.86,RateLimitError,0,1,1,1,0,3,Thursday,2,February,Night,False,False,5,32,True,1,False,True,False,0.26,Positive,1,2.0,1,0,1,0.0,Single Query,4.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
9e35973e-604c-416f-bdf0-1a29ab487d2d,8b0555cb-2e0b-4ab6-b201-7a09e4373bc0,8b0555cb-2e0b-4ab6-b201-7a09e4373bc0_session_3,2024-02-22,2024-02-22,Marketing,Student,v2,Mobile,India,True,Regular User,4.6,2.63,Success,1,0,1,1,0,3,Thursday,2,February,Night,False,False,7,44,False,0,False,False,True,0.65,Positive,1,2.54,1,0,1,0.0,Single Query,4.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
3e0be732-7eeb-482a-a773-a86209f80599,cf7d9fab-6f7d-452b-afd6-582e1f96196b,cf7d9fab-6f7d-452b-afd6-582e1f96196b_session_2,2024-02-22,2024-02-22,Marketing,Analyst,v1,Web,Germany,False,Regular User,2.9,3.16,Success,1,0,0,0,0,3,Thursday,2,February,Night,False,False,7,35,False,0,False,False,True,0.97,Positive,1,1.86,0,0,1,0.0,Single Query,2.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
20aceb80-0ebf-4ff0-a0cb-1b90b944763c,4550ea93-4f5b-46d8-8140-b6a3bb495220,4550ea93-4f5b-46d8-8140-b6a3bb495220_session_3,2024-02-22,2024-02-22,Code,Developer,v2,Web,Germany,False,Regular User,3.6,2.94,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,4,18,False,0,True,False,False,-0.46,Negative,0,2.1,0,0,1,0.0,Single Query,3.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
f947b78e-d7b5-4892-bbfe-9464f709737a,c6df0ac9-c10d-4a0e-abd0-20b055a4fbcb,c6df0ac9-c10d-4a0e-abd0-20b055a4fbcb_session_3,2024-02-22,2024-02-22,Marketing,Analyst,v1,Mobile,United Kingdom,False,Regular User,3.6,1.87,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,7,39,False,0,False,False,True,0.85,Positive,1,2.14,0,0,1,0.0,Single Query,3.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
59875d31-1cb8-4a23-8efc-61742a848f22,50044447-b3c9-4260-b8c2-da616670a276,50044447-b3c9-4260-b8c2-da616670a276_session_4,2024-02-22,2024-02-22,Casual,Analyst,v2,Web,Australia,False,Regular User,4.7,2.19,Success,1,0,1,1,0,3,Thursday,2,February,Night,False,False,4,14,False,0,False,False,False,-0.7,Negative,0,2.54,0,0,1,0.0,Single Query,4.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
e94ddcf6-94a5-4a87-a318-0f29f368391d,b12809eb-ba0a-43a6-83e6-82a62d59dc7d,b12809eb-ba0a-43a6-83e6-82a62d59dc7d_session_4,2024-02-22,2024-02-22,Casual,Student,v2,Tablet,India,True,Regular User,3.7,2.37,Success,1,0,0,1,0,3,Thursday,2,February,Night,False,False,3,18,True,1,False,False,False,-0.01,Neutral,0,2.12,1,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
824395a4-2aa4-4d06-b80c-cb7c903e23a9,71d2171e-4412-47eb-9dd3-c89af21c2e9f,71d2171e-4412-47eb-9dd3-c89af21c2e9f_session_3,2024-02-22,2024-02-22,Code,Analyst,v1,Mobile,Canada,True,Regular User,4.4,3.08,Success,1,0,1,0,0,3,Thursday,2,February,Night,False,False,8,43,False,0,True,False,True,-0.88,Negative,0,2.48,1,0,1,0.0,Single Query,4.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
042b346f-0748-40f2-a956-a3544e625164,184964a8-cf16-4aa6-81d7-783b3118ba3a,184964a8-cf16-4aa6-81d7-783b3118ba3a_session_3,2024-02-22,2024-02-22,Casual,Marketer,v1,Web,United Kingdom,True,Regular User,4.1,3.27,Success,1,0,1,0,0,3,Thursday,2,February,Night,False,False,3,18,True,1,False,False,False,0.1,Neutral,0,2.28,1,0,1,0.0,Single Query,4.1,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
64b052ef-a5aa-4f13-9341-1a7ebc756284,4f7741a1-c34a-4130-896b-ca71a9510537,4f7741a1-c34a-4130-896b-ca71a9510537_session_1,2024-02-22,2024-02-22,Code,Developer,v2,Tablet,Canada,False,Regular User,4.1,3.81,Success,1,0,1,0,0,3,Thursday,2,February,Night,False,False,4,19,False,0,False,True,False,-0.46,Negative,0,2.3,0,0,1,0.0,Single Query,4.1,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
